Letter,Input,S1_MeanAccelMag,S1_StdAccelMag,S1_MeanGyroMag,S1_StdGyroMag,S1_MeanVelMag,S1_StdVelMag,S2_MeanAccelMag,S2_StdAccelMag,S2_MeanGyroMag,S2_StdGyroMag,S2_MeanVelMag,S2_StdVelMag,S3_MeanAccelMag,S3_StdAccelMag,S3_MeanGyroMag,S3_StdGyroMag,S3_MeanVelMag,S3_StdVelMag,S4_MeanAccelMag,S4_StdAccelMag,S4_MeanGyroMag,S4_StdGyroMag,S4_MeanVelMag,S4_StdVelMag,S5_MeanAccelMag,S5_StdAccelMag,S5_MeanGyroMag,S5_StdGyroMag,S5_MeanVelMag,S5_StdVelMag
K,24,3658.1586780841712,3738.608241840467,4303.676292467792,4081.1480532015344,1583.9036877265062,702.240343607724,4207.292225409836,4112.581443571174,4606.952003489917,4006.6859848620825,1863.2705538326836,823.8920048926259,5220.553092359452,5057.058375167936,6317.708905065847,5714.32861899381,1930.6884750973497,1137.1360857176217,3540.0376659869125,2517.1516290032932,4023.7212745010775,2652.9416654211273,1326.9244815755221,695.8716705210355,3038.987586208851,2167.493587272752,4378.016299632962,2348.8843692587566,1118.9692218153848,666.0379820863529
K,25,3767.2939560163736,4219.8500860768145,5584.849738310722,4456.996921329502,1685.1787811834006,722.4124034898242,4697.653173111343,5774.559391430391,5531.594567216859,5986.850581707125,2207.352070456059,830.5608211480607,5460.79335098182,4013.009279564744,5694.7819533161755,5149.428042067818,2099.3973359829997,1094.1156002707014,3921.163335219949,2115.9952973782247,3165.8202521581406,2526.522623790527,1408.6500828832773,781.6025021374794,2866.0632763273743,2006.5534620556707,4268.064046394244,3998.3494269044068,1084.4166144749533,586.8262104294724
K,26,5076.945985798282,5254.666303133502,5620.557673979492,4378.725538295389,2305.386934709213,977.9788836616565,5856.619510449981,6462.8923408808705,5587.17751787483,4636.0619983455845,2581.825981613909,1151.4992379195398,5801.998771558705,4395.343189653258,5822.788063016023,4684.284332152362,2227.098464126443,1242.2719636794068,3657.390709686726,2724.146049076155,3590.6747321765533,2375.580363081585,1334.9333172744045,756.1241196409949,3232.8246809546617,2605.2047102311153,4149.86622372124,2668.7883217796816,1243.5681987152527,737.6589716349156
K,27,4653.645166856519,7161.166431594294,5137.949007537876,5473.309949969995,2120.9857793878773,866.2780014051178,4905.792788415606,5116.248930332596,5325.3285999692525,5389.747317462992,2192.240323395075,921.5772976767645,5328.709552798338,2968.33353953287,6381.202739507851,4762.251266842973,1999.2245070068248,1078.6710236137476,3732.344879007149,2169.7739984037767,3711.8769282275243,1932.3297582690695,1407.1027410315596,732.474339258277,2387.343008563782,1758.448850396744,4950.391765604583,3079.9182250969475,876.5149071197842,510.6471408056996
K,28,3160.814827411491,2935.46702022279,3464.130146622615,3095.4443868789467,1430.828496521925,564.6886192026219,3812.9814353875795,3308.245920935998,3796.860756681282,2948.302613475021,1734.6116680146497,654.7982804082845,3461.3360174919044,2377.2560808657713,5121.541298577062,3630.8971440567652,1244.7553715396039,696.4258178311132,3153.9986417791742,2100.3693883827013,3192.167651109519,2060.7887369791056,1274.4420829358764,568.1549347394678,2027.2751766223064,1173.158283545318,3919.4902112398204,2693.7194516124405,811.4224662595477,380.9162860280326
K,29,2884.5344328530628,3255.095252935782,4740.526488557691,4832.078009773115,1224.7734077861842,579.9567463377014,3604.3704785748087,4303.309767281273,4942.102769555579,4502.357271074908,1535.7075599591942,704.3333358582058,4558.279895502468,3793.565261631597,4983.623918597382,3508.180767040672,1658.0222487628666,1040.742227851496,2567.7215230470692,2126.5625267273094,2847.546890593837,1865.3238038928707,974.9989099698425,544.5070211782066,2341.624218343822,1823.1926722279477,3629.0037909438706,3375.6422191288307,929.9875466137339,506.59748195211307
K,30,3217.328994290654,3034.0041434541067,4966.005629328707,4438.418569938575,1337.3003747079774,681.1878163645641,4710.576648060287,4665.306436103539,5302.639925255346,4769.760696758066,2088.799382988692,880.6172643929274,4504.187833729982,3065.243213593141,7286.784000609363,5091.430139554448,1727.7786353400365,918.5363505772425,3782.520694403189,2904.9014090690953,3440.2798331300974,1932.6863302171796,1466.9811125084534,804.507434990779,2036.012506500152,1253.2978789477656,3382.999953956291,2069.3999127843153,746.8067078984102,429.91631926370883
K,31,3359.267968343551,3725.354307560691,4682.585586386256,3095.919599031551,1355.5969452552945,721.406518312422,3687.689143250078,2930.305663707373,4677.356715399551,3344.1684178442215,1442.985713105927,768.3627555832816,5109.822417847132,4140.215738106757,5061.553584931406,3229.5250609598997,1769.5392938641223,1143.0815617537382,2576.918231081986,1487.4782117117845,3258.3335812461974,1744.8928937970181,868.7799493042554,514.5928705447823,2616.2686055440226,2020.3843900715365,3748.3652329728006,2050.1458299327783,979.5007000830174,573.4762432465574
K,32,3274.422590019316,3113.1640178395983,5871.9798762135015,4675.489749303669,1279.4693461359802,753.3083734162069,3713.5420658263383,4245.462145083648,5949.455129859005,4892.85961583759,1482.0160701874179,801.215292295541,5851.348234722238,5259.917046495405,5683.708677918739,4375.450977705181,2202.896271883128,1369.7390530070606,5366.392236766358,4234.295143370826,4915.730261336071,4290.662612468476,1859.5965545199942,1264.0692257440985,3537.3211939936186,2322.2168870550317,4897.909663443026,3090.0665077796334,1203.0203729450946,801.1840626211429
K,33,4450.1869547474635,4035.4836225408594,5882.612011510953,4271.8035290468415,1805.3174897262566,989.8349620122411,5760.49170091629,5447.82827039129,5886.817261162096,4079.088214133644,2422.9801656866275,1207.2881045419888,5311.097827253676,3706.3563467833587,6822.4226470129925,4052.634641566426,1922.4756781955066,1115.4332440572125,5149.72255317053,3135.872705542558,4553.832174817877,3232.5151573261787,1768.4010416074443,1076.6798560920297,4082.3411669550737,2294.3558129862695,6635.990126388554,5374.179996634242,1542.2920421680565,842.3077814692317
K,34,3986.3788189152633,4340.453134420846,5379.160074028129,4700.764581212475,1810.450560729019,780.4434225994742,5057.2240749491475,5309.1344544807625,5277.113699129502,4507.146021204521,2376.20411361063,936.9614294459996,5284.194984406558,3892.570791491476,6092.672129422543,4564.653130124761,2055.321420169435,1111.2803473263448,4259.23064171383,2244.805969496249,4484.165917529454,2999.326641984369,1567.2257960801803,874.2856084533241,2964.500679211114,2039.8282336895045,4776.776376042129,3151.946890936747,1123.41714391518,577.8735422932502
K,35,5642.276877191037,6759.089963975577,6286.501892470622,5197.29746055229,2576.714208966405,1074.4214906806587,5363.830467804046,6512.336386632453,6704.241881395175,4904.870973277164,2439.410761561817,1061.2227617728802,6023.00523615167,5206.787390060167,7649.206204689566,4688.843414226864,2480.6561279952393,1319.236063584949,5732.627958529283,4353.013862726419,5820.77126083869,4028.843823480176,2331.051303150938,1219.649801320189,5280.695670295486,4669.779035213819,5084.076531308879,3045.444673819289,2086.283095428043,1193.5151784644888
K,36,4516.322695980476,4409.6910669310655,6460.194618154315,4387.44230680815,1920.2711234406315,889.5477752184327,5572.437621171768,4784.339187197072,6247.684894394584,4416.687668417785,2349.840941511751,1092.7892306864203,6153.981617411074,3813.7605788206715,5932.875094002302,4430.181277353917,2372.2491081622293,1215.1174114275423,6615.191194192985,3809.9871343971213,5643.028604932929,4647.797123520854,2500.3937734113942,1327.0572357157291,4618.66125421798,3136.852199066062,5601.5610689554915,3502.79922840465,1766.3511876753082,951.6928432429481
K,37,4512.798645408813,4219.673611311233,5756.312714895013,4580.791599531461,2042.7114756043934,884.0445796580024,4745.633229783694,4168.431329453896,6077.9374387100415,5044.175102023801,2174.866631768219,832.796583620246,5392.257920486087,3909.3615231844524,6171.414072346983,4968.928066382891,2155.8889623781783,1114.2922343449711,5891.23589600432,4616.51785631012,3456.545924227709,2859.813852981487,2392.2151258373606,1195.0346198761863,3786.511503488382,2656.220272106617,4448.777107437279,3578.8794638953686,1568.3381632654718,742.2132030184775
K,38,4936.915436474017,5155.033896406945,5621.226896156706,3671.3034505028927,2195.9155385606496,955.2157682152674,4510.812368985202,3240.3509488649693,5740.909864381694,4077.591854918164,1848.2146667286274,926.4960981220064,7281.920014049352,5679.899330884966,6830.2892883832155,4825.5467908567125,2887.0845507819686,1601.8091157260233,4621.446183043194,2766.323856173658,4500.230408128233,3753.325357933681,1772.0650978705169,898.4750202920359,2817.923831821568,1732.4701377085994,4608.355246385942,3737.904976133979,1047.4278814187464,604.0658317268295
K,39,5137.469475930187,3778.61844910089,6321.705845283172,3901.277161002867,2067.105542846288,973.414961665452,4818.325537175768,3666.05544390696,6214.520520446089,3750.8584410377944,1744.0412091863932,1038.4678191826463,7092.800796143297,6009.894081115658,7849.602396278226,5434.408046337075,2304.429212629427,1618.4194158280795,5182.024830206701,3077.070792023025,5918.672114990862,4091.823820312845,1922.7512055502723,1069.4054560560248,3723.996799556519,2075.7476573256217,6225.420528181189,3241.6261588206376,1342.9108649557297,757.2404933772607
K,40,4054.419314481836,5071.309004818839,5747.9539248653,5700.662896442446,1905.826616008167,704.7484092167521,5060.548772072868,6285.6390387510955,5932.7795036968655,6383.838259465411,2471.2787855760926,799.753148869445,5682.224918289461,5205.840083787661,6723.897957985701,5103.243013084495,2386.049766502256,1094.872967231382,4360.284179098582,2976.763070434496,3923.909686293292,3085.668448458726,1840.0691079556027,845.1113081612093,2925.3927975060133,2163.5036353794144,4766.546876512008,3661.584847134315,1221.6005730873635,542.6783742300315
L,1,3090.4691173764086,2236.136877416649,4021.579852321502,3138.840932199618,1207.8670403086535,617.6401841224558,4396.391883028505,3496.077146008234,4168.780563742817,3537.0468683437202,1899.9324497522193,772.3792109349197,4502.2933302332185,3855.9644407771034,4235.385091484649,4237.486578365715,1761.2719033119956,966.6453812602966,4105.211562820792,2852.546235292685,2720.209653289175,1702.9436751996193,1405.9641265860303,868.319511980701,1843.2512338850026,1010.7580762879984,2050.3782653112457,980.0480379242882,621.1818414515367,390.74978809108524
L,2,3204.4757186020624,1764.6227270693853,4034.432710183353,3176.2810782820534,1178.9613184825866,632.2236086144478,3694.6630668593366,2517.9135851703804,3988.763610874592,2713.60808824021,1383.9004008031295,745.783952902162,4216.053995215843,3543.051186396342,3668.1746687297655,2905.868357684029,1598.863555481133,861.098745097501,3500.9743694731415,2509.050610149611,2822.166577375244,2192.89655696435,1061.1787401895226,670.1051364809788,1766.6650268652593,1193.970344209257,2000.5005645531505,793.307115008132,534.9848639592233,357.27532968752774
L,3,3558.7817371102346,2380.992030144297,3794.8615999011577,2071.553319696509,1216.106009075524,765.98237637313,3806.6969522848403,2601.608697222799,4045.4420813066854,1936.4392720385085,1403.3130452166934,782.092337966912,4126.609169531995,3088.027811068816,3584.034645913672,2096.6913818300627,1510.637152564463,868.1276937714374,3727.9365062498064,1968.5872867033324,2702.4383695690412,1046.7935935183314,1059.5162331210604,740.5658626495514,2014.6624342165935,1167.5623221723413,2101.917232992288,1016.6087967601129,580.9197899387084,397.9531257983356
L,4,3319.1244296679456,3245.3609229762774,4314.375943578243,3240.408770313299,1315.878639394078,779.5310180802769,4263.840013602715,4121.905061788832,4380.62076891005,3298.5883520824364,1810.4509736904147,939.2420174202041,4587.803114638686,4498.432458236044,4489.466296262273,3438.989431828063,1971.7542560967554,997.0492120814808,3544.179435230012,2584.709390026793,3143.8987841842,2043.0350424809428,1154.1480783073355,769.4937266313927,1710.972429773994,1113.8360941149622,2003.035778616484,1164.5512470828644,579.8058602571268,353.3635849413443
L,5,2794.970257625299,2675.5815739741465,3616.871111233201,3710.7813811213277,1179.122939890152,604.3866962123594,4816.059044974996,5488.032778265318,3695.709836120372,3704.810993114647,2183.378108906025,1041.4705902336937,6086.530913824173,6308.120237841277,3797.5353017968137,4559.7347312214315,2698.4035811445924,1273.5008366052523,2738.1762964950835,1167.4504568984796,2472.5475275936524,1431.2078723199218,973.8230092163883,517.9332863765857,1683.2999756944719,673.0001425163221,2106.616185636068,1484.8847901996107,624.0574895364781,294.7814769169006
L,6,3218.00837808105,2995.62081689258,3516.252042664866,2554.740424183082,1034.161796826524,743.2481952556226,4372.10567620341,3750.810506558539,4095.091025730422,3448.674200469241,1453.4972051617397,1015.6752685158535,4901.689656968337,3194.3010200620774,3856.2203544871318,2327.704331017824,1665.9650275881722,1120.8035532936963,2944.5203990973177,2471.6925616467297,2788.765789662705,1727.4771692867453,701.4951223747735,507.3608379958417,1558.346528448214,846.4730339906871,2183.1188705618233,1102.8487530014563,508.79696296103805,304.1732742359929
L,7,3295.8751948764625,2557.132417337444,4014.2272418799917,2934.4153688253737,1182.3482785431233,775.2469167071553,3864.4540097136182,2754.6118976742146,4399.559518140745,3159.8192861834955,1448.8409391964178,872.0214035503283,4002.680312205538,3266.83268905559,3724.511433167516,2821.115347332409,1574.8896857246446,856.256613348568,4159.943613021373,2356.8286183943655,2819.953717587739,1907.7676170495954,1315.4085570405923,824.4671078224311,1677.6674658921393,921.8903806239915,2220.8533734234315,1043.7897058333938,521.8745524146387,320.70183795723335
L,8,4645.068612185767,5328.311936071928,4236.302517420427,3511.8874349696,1861.6006088402175,1098.501052073355,6338.841023021361,7501.456190957959,4131.943934769596,3693.886479024599,2593.4702655986084,1546.5727130777977,5022.860691335384,5388.353364009995,4553.643568545076,4689.981703125084,2073.555378951328,1173.2367384265665,4097.47212176002,1965.7107395035102,3536.5371205418114,2444.53571921742,1274.1570532659998,847.7276490490641,2792.5892081117145,2607.228512182618,2909.5139545522834,1703.233024505318,1036.0790158909638,638.7326200712962
L,9,4098.012011012064,4722.7423238623605,3632.260686237717,3274.775420881852,1531.4098067923949,1007.7037743801579,6983.87993039926,8248.38424285426,4403.381629672848,3292.5345867142673,2845.564406499211,1695.8194498835235,7664.867910650091,8791.569991320464,4480.118729227639,3259.3538686024444,3125.389817515778,1812.9493858317867,3684.9228444132177,1436.3058973358013,3789.6531975076323,2773.663589031694,1273.8864850332106,681.6420138257482,2259.6544046157387,1452.3334574747948,2939.100403040202,2024.5651096837862,756.014402147431,467.4862567164589
L,10,3530.319872226338,2864.356402364031,3547.4445281935773,2418.7929596989998,1324.542668926693,797.515348427327,3928.295796718235,3078.7296298125707,3925.902951970128,2598.798053757205,1489.5361908147781,861.1103357970244,4258.410905373979,3069.6853358271046,4350.598069198444,3066.1980279389613,1522.3533231579859,976.0162056136268,3917.862981337888,3395.606523062146,3198.7158356895106,2128.200531554571,1244.7161245486832,823.7246364986404,2079.942468453661,1360.8520595284747,2443.604003474904,1205.8266637255206,563.3060157001477,376.1024438699052
L,11,3603.2361774194333,4106.40816891548,3971.4964597563694,3450.742011892895,1529.046663533957,819.288877735406,5277.610684237551,5651.71093259569,3777.658089250507,3407.560305514813,2312.9705184159793,1183.2216960641588,6010.053202170492,7438.34175116203,3740.8624143195393,3672.7960555796435,2628.931792324951,1391.173750566602,3746.83297033935,2875.4196550030742,2865.9601568046814,1877.320506961474,1398.0247285990868,831.6516806672003,2317.915800639691,1349.7463988264085,2307.1073062951923,1207.4144259488296,821.4931675598102,484.6529219228251
L,12,4464.215660542828,4428.79594654847,4295.857379012442,3363.9562094629523,1764.4238782924263,1012.8715663523053,5696.140063677108,4976.838341253668,4289.914613857053,3720.741590169316,2240.096940068185,1241.690185380551,7265.586412887251,6514.609395571477,4098.983004546873,3876.172969687484,3000.9865815230905,1598.9566281268783,4499.622475353842,2705.5779566093747,2931.4830028721435,1689.434048393639,1519.364660811484,864.013273393638,2387.185410945337,1167.9098054943036,2663.927740284258,1364.800074935522,783.5397557788656,493.19438834740157
L,13,3779.6566576029827,4252.913654265443,3261.1747391801996,3154.051111552087,1546.1517401916321,877.974768712007,3495.377029697621,2701.742293458471,2915.615721677186,2718.832658699101,1365.3930121796334,771.2050071903238,3468.475050847373,3078.592587798735,3288.153723621085,2963.5400804758474,1407.7825578543816,761.1229325256585,2620.3575963988415,1603.1113707396896,2627.690500301459,2088.859507213319,947.293997340005,552.3552805902142,1740.5139542391407,1202.0984465087836,1842.8366359651704,934.030969451535,609.789445557123,371.0226229445328
L,14,4467.365415310681,4135.529016472504,4405.578422964989,2686.6101276246463,1713.2285221400207,1008.6007533555319,5346.2426432078355,4371.532408657871,5120.705659638292,3389.4489942833434,2168.6010791418707,1111.2359736139,5289.989811051972,4758.964151889182,3821.928657805072,3146.4844504857037,2193.9545487188075,1158.205891235622,3784.1976143044085,2213.2730097963113,3254.140838551032,2217.7900239595238,1415.0497498893174,754.2503938198861,2830.6489751717118,1562.8152096007188,2213.2149738636786,1306.9090961943748,917.3430763369574,602.7237170131505
L,15,5393.468708380584,6824.59869089161,4470.625658327177,4207.71815068532,2111.0015743033364,1346.5176352825588,5488.343015175932,6744.10197489403,4113.132359497175,3733.112366813676,2161.6794843526404,1352.874170748879,3841.429708710436,3728.8421517995175,3498.049570142568,3819.8131889629626,1450.1776374332528,890.3011871848987,2791.900795363298,2163.644483007729,2924.537837569339,1691.2170171581336,924.2905824170716,583.4383548253298,1810.2864863698346,1054.141991036672,2196.3680042416645,1019.5861580531032,626.7238057162543,378.9568553449811
L,16,3799.7621449844805,4113.817222670806,4343.543586027426,3728.5040805636795,1526.6346953548077,896.1987324270082,5760.154479354225,5965.881022445507,4359.392177465043,3109.7216564439636,2520.8596958277176,1276.2579241813248,5243.223483383314,5211.6071900420275,3901.9138923149226,2511.70615109726,2313.08340630397,1096.780782404161,3837.347798757362,2229.2990762506565,2856.3810704606417,1908.3349890189927,1375.457202898417,802.5045491122952,2434.7969799166644,1354.436844813626,2747.5540340166035,2032.482215213478,825.6191202259499,509.3150805865481
L,17,3962.3580755133644,3681.0019670483775,5160.166099592792,3997.4941228366188,1635.6763142246816,844.2657844940237,6096.239218437004,7004.774685283646,5548.381520534185,4257.162123568323,2801.8355968020774,1267.7370625627457,6945.893689688674,6904.769210592275,5700.752441265859,6757.242825546626,3262.915501938218,1327.164477226623,3446.788722530721,1770.6419746055499,3672.5192789812654,2412.273672391034,1218.1659998402233,681.2078765778291,2393.3200700293246,1358.9014101084845,2888.6509021389284,1466.118055639434,870.7430448599019,488.01135048320407
L,18,3309.507103307976,3505.086979399234,3757.717632561583,3544.7564717390355,1282.9238103224477,774.0624112599836,5068.506506807435,6465.704431108083,4038.4978367404406,3668.3346235237022,2085.865494491197,1175.4993825329598,5811.719207491693,6816.035640551782,3581.44452299964,2615.4102756404936,2481.3301763990744,1314.4131997572254,3919.9491482271997,2993.359763762593,3302.087256278376,2208.4071399255035,1529.3817902226697,803.3758214226234,1983.5042681054244,906.2291754338767,2357.697521077028,1372.6331876569338,659.9787385068223,405.4832279793006
L,19,5346.594536758783,5228.987173392294,4228.800481483171,3133.1010976040493,2124.75737665656,1262.1024545114687,7697.187409234175,8773.643940069991,4883.3435625999355,4349.616365222774,3122.1372506131074,1892.7734612644451,6324.448743769983,5961.137608496074,4138.702233484561,3739.2003963146863,2524.5479809092535,1493.4443776569183,2974.8152340518354,1639.1396594717376,3028.366836902389,1506.377428601418,1016.6528895055703,613.7254386632926,2654.6331743825444,1590.703998067414,2750.8011309407293,1247.4253787362213,900.4773555960298,587.7650707808259
L,20,4961.257931984976,5345.12724192008,3477.147628982887,2851.0556911008744,1850.0427431087887,1219.6706050665787,6760.624428031085,7672.184685153856,3972.557769322973,2588.2720202176747,2688.1771067987956,1668.5671363900835,6620.826999414445,6692.2315668112315,4085.060166209056,3733.943391503417,2442.803438363518,1592.8818755650616,2786.425181731575,1427.4152187125371,2943.9268384479083,1713.9780449632678,939.3422889639546,558.0061184149663,2780.518333900148,1585.5266616632925,2455.710906520155,1408.923449782833,918.5616188973938,572.3645494071561
L,21,3802.283307408434,3699.811028985559,4245.977990616504,2828.3004166725696,1485.1699673476307,860.4199141853603,3178.306374649565,2360.5950709221474,4081.2352439901715,2700.0451284585006,1192.9818765460923,686.0530644222274,3507.5154775571964,2259.5936968173532,3296.863280719591,3013.028601257023,1276.969787087321,754.7612667467181,3275.980330786905,1795.075868117367,2588.7876047999816,1213.5019261352552,995.8941541910478,697.5486656967105,2614.4710311508015,1619.5648265115128,2572.0570115749356,1413.7724394181025,881.4907116545544,576.2252164020468
L,22,4312.2100368464,3690.7449245540083,5110.965815064364,4776.463970579435,1667.6961385205295,984.91621750569,4434.023374243398,3268.723101864579,4594.109693031911,4209.217074277619,1708.6372723215425,973.7088078578553,5076.913402237151,4218.5637136571495,3361.40954582823,2966.4532098896916,1891.1653266761348,1166.4153386083328,3522.112000519678,1840.2399451689096,2904.936338669927,1738.5225748534183,1170.942217205135,733.9601919583882,2139.527108676077,1020.9105010921303,2824.357023178797,2236.358584422588,740.0335540960682,422.39191211875914
L,23,4136.686343540645,3726.332190662063,4294.717837782195,3325.215078582952,1503.2336537288097,963.9666733423051,5041.989642648066,5129.445286132763,4609.460532220403,3564.7095527759893,1810.1665398116086,1144.8436727543105,4716.637052603839,3564.62507341299,3670.503058270313,2720.8465110564907,1741.4463529519344,997.1654949740768,3548.759450565831,2017.4828034012337,3001.8126554889395,1625.7935562661214,1099.8448940003732,724.3009205203018,2061.672140305367,1184.089517683814,2168.2468239277496,1051.8052448182732,660.0380511554165,436.7249308922476
L,24,4569.719879013759,6205.983663154977,4913.310155992536,3775.886447878247,1891.4652250582856,1036.6164123841995,5456.775724970735,6361.051264324955,5094.137376590589,3377.171479348177,2385.75133331579,1210.6871567285316,5261.784587365886,7177.73470226915,4101.731139251756,3604.027153587011,2296.1275607546054,1231.113363303041,3785.391406088518,1992.329767561383,4125.923618273857,1923.6658239985356,1375.3012718202453,736.5621486504558,2615.727636044612,1266.8215872933588,3342.1407281201646,1700.6088460285082,894.1009257444202,524.619427157964
L,25,2759.198585721105,2495.876031487672,3590.9088077688575,3416.5462865352847,1121.6752470461295,619.5965073717873,3607.625944310358,3658.3002263262642,4828.691160400866,4323.098742796254,1587.4579365209545,775.0861719467213,3707.6257039630095,4050.927750443446,3902.8012872003487,3185.2603828223055,1585.5952208202177,790.9224977095585,2916.0392037976562,1666.1557135859582,3558.0996930864458,3530.479107756926,982.8436535959406,630.223926077538,1610.6269131693398,876.8648393992107,2258.5266731993515,1351.24883818528,568.3746399474454,322.0586140653715
L,26,4478.029626884027,4094.553780419658,4353.95101546752,4112.1776802151135,1904.2261841113582,940.2255052267064,5133.308702129967,6357.210848212976,5859.693560596685,7885.559119422145,2359.2595343591884,1037.5451125686923,5174.777460307873,5254.509086136363,4248.7750117866435,4508.0177315498,2308.7826535550375,1071.2386324779773,3082.48533782727,1460.7187073765776,2594.6458470298417,2471.28672021091,1081.9822699684148,563.6492888473765,2251.8261929036335,1276.5143152166872,2081.2903805425904,1247.037655550497,867.7564065280798,462.6447875163377
L,27,3552.340517283002,2992.3811336909494,4488.276074120649,3031.9808512713475,1416.0980215426885,794.9504009297101,6480.889676735444,5560.790995711307,4675.252144362772,3560.548151146295,2888.5696305331035,1349.7263045937316,6918.108296289202,6501.334216975351,4195.227276396678,2951.382484214357,3135.691215620037,1386.7349398664746,3627.7564413928203,1950.9886473101008,3065.0288214951815,2014.7360508646927,1403.2460154102505,688.8162472618344,1866.8893727868485,1232.330138305287,3109.7400514005467,2259.552078170655,711.1961140337135,394.31348163229325
L,28,6264.9169126797115,8799.33884318701,5196.076216975367,5511.684923631154,3046.411411047829,1290.4943147270685,4899.725652730101,5910.95635476854,4368.842021381626,3776.070587225576,2332.6278259611686,946.3703426482717,4324.612397513105,5112.634067804574,4218.029947380771,4677.153276219305,1998.8866308859212,858.9299018764357,4308.635648141734,2481.7871285753445,3776.2212466866604,2732.7579079699403,1660.0974258392805,860.7588285018736,2752.6755606434576,1931.3385922298105,3067.4041011211966,3410.2437484987586,1061.428533971121,545.5734824176565
L,29,3078.850935305406,3057.9306594769323,3983.6464298882424,3305.760237318892,1299.6654859173636,679.1961346134552,3613.1863694402123,4244.017584752855,5007.627968531122,4153.69409050966,1663.1436307189765,770.6525854050582,4494.043777269642,5595.809774106337,4274.621006836389,3504.8447671277904,2049.630513989412,984.028396310043,4083.396877964905,2615.023601619394,3637.385708708556,2165.68224379357,1572.7569026810095,845.3627221276918,1852.5565081406603,1766.640564502492,2441.7576519263957,1610.6054686076582,670.7832633517842,413.83962038327746
L,30,4573.107445275778,4723.590879189607,5140.184655998553,4740.778316477899,2117.497919577594,879.591735162262,5364.404333974945,5656.290669832203,5268.664036891557,6837.263628281095,2555.6560474164257,988.3613638409528,6709.629193207791,7339.781269878127,3334.7956460094415,2906.141175271166,3135.8000450942063,1287.1871681263613,3709.4429585612243,1894.2925954510174,4100.860357097208,3119.7127302186905,1400.7406363490654,731.2403014005133,2344.741471680085,1478.9528156717874,2637.061578111171,1370.5698001195783,893.6391207600861,482.32354821935076
L,31,3719.716828452698,2688.8853110770274,4587.056518668987,3612.6107458161528,1412.9798749584395,813.5535883538756,3972.867650421536,3556.455838645275,3907.9557798279184,2581.868490872369,1553.5196866438496,841.0122958775114,3623.426239746457,3272.7089368162347,3118.4120701304046,3036.1074541862,1416.1687478841545,811.6298502208596,2910.0696369232596,1510.0192741343828,2993.3025069928217,1651.4601990754986,865.1643257053709,567.8993324548214,2015.9745387130138,1318.4282912850629,2130.6447323289904,904.8533166202822,723.1826243032845,414.39657887401734
L,32,3076.5834026581606,2565.812847128242,5652.705432820721,4016.981174776538,1212.3535961381667,654.4355823743908,4050.7574317904946,3832.5947123057604,5500.945722286619,4431.783723621512,1619.3532813638865,836.3841539733886,3959.98029245446,3236.405271805787,4367.661760212968,3939.3616311368714,1631.7479980701937,811.9095827273746,6560.74778175264,6536.185856004082,7945.940557150734,6790.475227734585,2187.2565844452565,1520.2407681628501,2441.4176639235516,1795.3861117548138,2735.78717055532,1391.3651102154734,836.2204243553492,503.45159388792297
L,33,2693.8136173866733,2834.1065955221457,3504.7935380300387,2704.864733130454,1128.8859371499366,599.459328042071,3653.401159502976,3807.722477773598,3486.1582912902595,2568.8026562618966,1619.0625118706048,723.3379330308429,4108.210005928185,4298.666193971282,3731.3746239806414,3126.0060445420327,1662.8381424315116,956.7832977821187,3500.609049814225,2849.475790449666,2602.3082680696334,1718.5864803484367,1128.4032258000584,768.1117015683055,1626.1465225863817,828.4065952660069,1572.5968174293926,1027.6560099619646,515.269742353426,318.73244371176816
L,34,3959.575862763202,3820.79454917731,4117.097600646306,3343.990286207845,1489.1662012256315,914.9342253686598,3990.0428833636806,3226.3286083284893,4097.825880669701,3739.05022889685,1572.78511264383,856.09786153857,3483.7045912733734,2731.1407544725366,3423.345659545508,3084.794365354185,1368.1141119810645,771.0844485593034,3283.4164564003827,2560.430505567209,2826.794416598442,1626.6235201446814,1096.9869334883547,754.7433623516487,1994.4751539026865,1381.9216187848192,2577.6965849453863,1933.9019745609894,636.8201182687694,435.4762255167208
L,35,3353.0848225581176,2595.7267137991234,4491.854907021148,3828.6343959720193,1328.9344384062256,738.235098910135,4019.1887917002377,3888.5861128013075,4044.2549010961084,3500.0106537280867,1602.8177696406492,933.1340049512723,5272.304687576963,5361.522711073225,4075.894594160083,3272.787846553243,2061.865860968608,1211.4525971108178,3382.6752714818563,2580.4602317619915,4379.3536847003425,4419.918069580196,1103.068552307185,741.7659598911322,2490.332884401094,1179.216530104004,3074.675608567225,2223.544867341733,788.9771503255004,519.737136801747
L,36,3597.036185534854,2555.1909282777415,3861.4971244289964,3125.1048815242343,1401.0780975732523,769.9679619801396,3697.1957262001165,3121.338216561543,3846.0983733802195,3290.446714890249,1522.3958730265404,721.0898327283851,3751.675182387769,3253.41525567452,3196.6106812855232,3029.3939362587535,1472.3165992442318,842.3653840777407,3826.4125293891257,1755.5755907775408,3606.069926699136,2473.4403916925276,1190.7290184783178,768.3244953745437,1663.319112028426,891.2292250375141,1617.913875717083,688.1299183381919,575.542935109786,312.29919959618854
