Letter,Input,S1_MeanAccelMag,S1_StdAccelMag,S1_MeanGyroMag,S1_StdGyroMag,S1_MeanVelMag,S1_StdVelMag,S2_MeanAccelMag,S2_StdAccelMag,S2_MeanGyroMag,S2_StdGyroMag,S2_MeanVelMag,S2_StdVelMag,S3_MeanAccelMag,S3_StdAccelMag,S3_MeanGyroMag,S3_StdGyroMag,S3_MeanVelMag,S3_StdVelMag,S4_MeanAccelMag,S4_StdAccelMag,S4_MeanGyroMag,S4_StdGyroMag,S4_MeanVelMag,S4_StdVelMag,S5_MeanAccelMag,S5_StdAccelMag,S5_MeanGyroMag,S5_StdGyroMag,S5_MeanVelMag,S5_StdVelMag
C,17,3508.3063320299443,2976.9500635110753,2998.3704301218886,2374.1655010278205,1503.5684946992997,630.7144480773159,4368.580265358206,3794.859940119375,4116.0609339404255,3109.845963924817,1922.1499800695713,795.11295179328,4256.62037188971,3548.0525657906333,3859.0135262842286,2462.029976250363,1801.2176581027509,808.3513710465818,3584.6396715013607,2850.9720141556318,3540.779167509445,1927.7822133039624,1421.1128184881763,687.3406563951294,3564.3675227972285,2919.8336703360947,5076.503940194273,3171.8436616488552,1313.5552283775414,750.4423397560024
C,18,2784.902999796421,2049.7609084292967,3477.5193188634557,2987.6326088864143,1086.8890485976074,548.8753752832041,3583.231060838237,2155.4485993973694,4071.533554623866,2894.0822726854094,1361.0948856290975,747.0934962375628,3300.6011195099136,2014.1347397554873,3465.405960733432,2140.9789953577774,1138.4975266463516,712.0119615306355,3476.1945704651616,2659.110717564902,3742.9777876015005,2707.9331371493977,1085.9709375597831,771.0052394986516,4027.59134754996,3617.5516495470656,5822.346569447745,4357.275415926801,1352.2159512457445,888.4059836841581
C,19,2927.9073085107434,2566.7918288730334,3227.4340566853352,2410.8649777616415,848.1896232118479,622.353480413436,3578.3266929372785,3245.0377622783617,4009.762081846434,4129.1342823873565,992.3182722525848,752.2050755752077,3782.358120681321,1927.4708939218933,3869.350489926343,3287.2173412487914,1070.3069151455454,767.4078037270535,3473.2659383847863,1725.571563643783,3332.9216075185705,2541.7652506448794,1085.1723819762337,696.7311871811089,3050.0256511545845,1728.4394774764469,4156.58537848265,2681.731749986236,925.7988128651749,606.8186280660384
C,20,2584.9295389177905,1303.0210201029984,3461.8793394120744,2507.249601525906,827.4890451829889,515.1052693973994,2957.3013764249745,2003.3007934394054,3985.088096089775,2774.011956562836,1016.8547213866157,613.8659202310051,3481.8579583518217,2790.283168042642,4074.507595314757,3038.3599419707266,1166.9202481790387,745.6397111196326,3788.6409401262977,2847.9142941456157,3766.3619267066615,2368.391580968925,1231.2993529670957,845.1034392462009,2761.292172852957,1411.2085374390979,5840.126018978535,3982.79546392354,908.7616379245942,546.5084307112836
C,21,2586.9494220751167,1553.3765440565978,3224.07532057174,2405.3377392333555,881.7972501859508,546.2645041353115,3819.9636434718577,2886.234183595158,3377.140322071313,2360.4398480558802,1371.022884632011,843.3424570243494,3278.7993436609377,2258.2238294749714,2923.9039924125614,1569.9896514480229,1167.6404801142749,691.1132816669493,3168.378689402291,1877.6015233646945,3144.8174930183754,1636.87606375853,1102.2162515685122,622.8811120573964,3068.4032927942185,1984.127322721402,4625.182402590206,2618.1704058406685,987.3419387973742,635.2158955201081
C,22,2827.984958845029,1591.9819636372401,3142.4370704207663,2903.3090456744953,986.3336694412817,590.3082181036706,3301.610021611432,2311.606317086662,3120.386969486259,2197.9594524036065,1054.970188758327,713.6470348355224,3235.2775663461384,2247.5067449726166,2860.6858661078613,1759.9906073472996,1022.1066848174137,714.0543653098387,3195.8498724759875,2313.426158881068,2895.078373896449,1953.273627848155,1058.2875309507776,662.7366404618704,3429.430009456215,2077.1777271675974,4524.633402184558,3795.021967273153,1119.9377784665458,750.8482870398467
C,23,3323.4224172803665,2142.1400365798513,3559.811234406067,1461.1007324604127,1179.280983515526,680.549813640093,3699.3772008431724,2135.2875276837394,4022.3801951013565,2224.4396423158737,1334.527332071322,744.8835611373089,3378.352829170383,2483.986948765325,4463.106347762322,3157.5409306236497,1244.4465546309589,708.4827884361505,3472.787564266696,2200.1939763290397,4309.154508282774,2676.6377554212,1201.758142972384,691.1215298967169,3025.647768763091,1276.8432086121336,4390.901785164837,2374.676993937545,1074.433717146859,591.0481293475143
C,24,3167.954138666557,1538.429418369733,4044.7648875297373,2396.856236219968,1026.4760687282212,576.309898810282,3470.823330985277,1673.758317406747,4963.244924010608,2883.8020171785256,1217.216539408933,635.1309432596465,3837.805761077295,2652.669210482515,4106.578599981172,1837.2718945971708,1442.1989012444437,755.453905563409,3702.260999386842,2157.808840564693,3945.6839642592477,1863.3437496037677,1241.2799226346533,761.3806101153925,3787.1563680237377,1984.681496900007,5125.260978746896,3557.8000347454044,1123.6557719853386,759.988302695174
C,25,2216.6303731327253,1552.3988820227469,2887.4859330467434,1527.705587296576,674.7697798011786,477.9197438270993,3305.3135401769687,1885.264809283512,3165.090981158734,1714.8084039441967,1057.9672952629644,710.4102581743616,3752.657521418296,3038.0123480563225,3193.6820020451246,1686.350077034138,1180.3455815550649,850.3723323082402,3422.7747659311985,2801.375358945071,3708.6040370345117,2604.554149032292,1149.0135239905535,717.9227005011345,3174.521665364554,1992.4140373253392,4264.709836200126,2920.95410042128,1043.0091783987718,690.8271070205762
C,26,3353.5756403937785,2198.1685386151485,3968.3690531254315,3101.4904726512327,1188.8754961028053,700.6485591986627,4584.785409095488,3664.601240591549,4621.56505257647,3778.0448435406174,1670.6421981031256,899.3848539463339,4019.620263388745,2182.9712407987877,4054.1388617774587,3446.7092587605607,1343.995223819737,862.3254477256979,3525.665909403187,2004.670520377899,3961.5047239879805,2967.247700407048,1307.1085425812935,729.0571203265827,3506.9365107158073,2515.828453970667,4387.6317289022745,2394.2220093967985,1101.7029339088256,776.2737276265725
C,27,3736.05549175891,3772.095818308184,4807.259341752302,4201.118094761825,1272.7350041513,860.8982720410106,4327.941965906513,2807.1193134146006,5260.477571434609,5306.466956854008,1498.3399091199979,919.4370189082016,4013.8761999876533,2005.0965939756318,5280.661527360838,5539.976135639135,1324.5486572560371,821.8023993917016,3629.320504947944,2661.549299254929,4490.355652640259,3736.635103144495,1151.7864477459686,777.4934977936485,3821.4567254767703,2272.6512040584585,5592.5207824733425,3769.0280640509627,1324.6801613663276,776.5521337903365
C,28,3370.6648287315497,2200.2668275352685,3996.3023158460173,2385.3115599149214,1294.5147690237868,694.7712096381446,4537.85368674993,2498.224553087667,3996.8091831506626,2222.112151981204,1768.7318967098913,911.7428507576204,4329.231748902387,2194.3832765256802,3291.6402601015598,2188.6167202318766,1631.3627873084342,847.8284227590186,4334.168591921355,2248.275364985895,3386.6002588333076,2303.7534317652517,1528.7811538427334,819.0304524741796,4549.808073632792,2813.0519890513697,4455.8071716825625,2653.504842426757,1382.2349892083325,889.8323945273452
C,29,2657.4358661839424,1862.5468093766665,3215.009672699515,1777.0597093791077,943.2836811745769,542.5890267939998,3594.1426444026524,1677.4442320644548,3891.199877816247,2990.897008780614,1218.8916020405584,710.051519572974,4594.078694243182,2735.4946446850995,3664.279200733024,3122.91918248381,1618.0046184277558,948.9142442537724,3513.5029819972174,1657.5460161023163,3385.6135455234194,2315.091685898929,1097.1320208787909,679.2351676079903,4228.887329462351,3259.493818787326,5267.412251889058,4611.652596266228,1519.8223037357002,886.8288175165032
C,30,3966.660846791213,2973.3651350840887,3920.332074124757,3204.6912668911928,1565.2957426062535,849.0374914332862,3711.6189851836984,2483.979269000434,4414.552786245675,3266.2349182507605,1274.072037649344,796.3889630704416,3823.8237794394936,2239.8598625344994,4010.464500990757,2330.411153110745,1241.6180899985106,818.3155710170088,3659.791436876292,3005.285949550718,3459.9050937256593,2352.5976185721256,1217.3734531614123,815.7941010750206,3113.782974567367,1936.9575594974715,3736.6710960156274,2847.93001497603,1061.4198211150745,676.0578460143226
C,31,3538.632130433513,3349.0796714117714,4326.657814869763,3072.369972313948,1170.839042504197,838.4491812507963,4022.7012952279324,3384.6847400269808,4312.168850313234,3470.737146146081,1393.956624800022,904.819060638716,3933.727243323231,2705.839975892257,4247.13945090393,3560.163876610944,1317.3818442664203,861.7794350711924,3923.4619571144685,3922.115917597988,4173.217221396999,3670.7829237147093,1370.2239523345584,887.6429689079592,3779.073110273846,2059.91636412869,4969.0989376206635,4040.8143360141153,1217.6037739523472,745.1527786807491
C,32,3445.7741235644817,1396.0571941626977,3298.177991073584,1759.005454567386,1096.4317841739594,643.4592371055331,3628.873912631452,1781.2341581675596,3422.155823811627,2117.8258571710194,1294.8983628062304,651.6869311135134,4296.412914253032,2790.017216835726,3522.7168902827016,2033.303667597876,1424.6652071047395,885.2059671600537,3202.85856264003,1856.2068924889386,3528.028227837628,2248.836006933562,1065.4096194902895,636.4150502598217,2944.8187811846083,1962.5479219581866,4418.326797958944,2615.3096901108797,804.7747824902731,551.3278636454576
C,33,3472.686468664189,2238.2681229818386,4173.22127800517,2688.9277211938775,1328.6510434319423,704.076934147989,4060.4431315259008,2900.8336001301655,4150.341183514248,3338.5585724494263,1432.4536350923404,807.8639971254697,3933.697198265627,2076.7432080922185,3834.907349622941,2891.5322053900677,1273.9892936417823,776.5313651751609,3157.2470566692837,1790.1459502378978,3352.5868361095613,1479.8026177821428,969.4274696311775,617.5434778628525,3279.5789466747788,2449.7399724312677,5113.415514873231,4593.5850538826135,1065.8952937423514,721.2191021364333
C,34,4652.221001981511,4134.224564379896,3828.3084411312675,3129.1734648806355,1870.160098499603,1003.5712594320239,5862.078616631683,4261.519598972834,4416.164443408118,3469.237503944903,2325.8743450550264,1241.362704919046,4306.062176517409,3047.631052467827,4988.576269152365,3714.923274019246,1622.7797639754197,895.3785867349131,3864.846570444394,2721.509597066343,4589.805467771105,2784.8417233782716,1415.8598881967441,786.0429243238036,3667.1465689455263,2556.690055886919,4906.232709196026,3450.038053698108,1327.0797425703179,799.8679944340736
C,35,3639.2064247160774,3042.156405957003,3372.1065162242703,2343.5323671197325,1307.9976737463116,823.3555461885842,4668.773824937483,3182.6107948630192,3932.68886219956,2368.7016289270223,1700.3672141441396,979.348382953049,4673.159868681411,2413.2813432638845,3830.512022520839,2326.6412530347925,1686.2350754765025,923.1969791982883,4400.840531159435,2736.139820861562,3653.341521487623,1839.5928920890346,1594.0942035666594,896.9192770489052,3122.4635164674114,1777.4268165890728,7013.184927576608,6099.771825885153,1043.4496467631288,642.2409853033369
C,36,2965.9578093258906,2291.314856866852,4208.374711673361,3271.584417166728,1028.5596490217795,648.372404452083,3935.1184139150146,3213.790685229357,3741.8518360543203,2709.6712657196836,1408.2297175091069,861.006731667408,3928.748793286326,3868.8948576113094,3666.283247588326,3110.9451023287434,1426.2255027693188,882.5463286064328,3290.863252547399,3115.4710001913277,3779.56311105113,3825.2411650550225,1189.217808050827,685.0786975235997,3525.761929532759,1825.1552855188615,5573.01073267924,3766.3285046171945,1072.401735648694,722.2498046645192
C,37,3035.475479575781,2331.9972368967724,2546.4072769333193,1404.9253467643885,1123.9748393954148,669.7518659691141,4265.076388458753,2509.4610777239877,3417.836230742706,2162.1901873037186,1426.600867132772,921.7128824956051,3605.962315730846,1806.229159749403,3451.66353270513,2331.2573151614006,1154.528169210503,764.0168949855592,2712.9917600323042,1493.6312161965625,2686.059039235157,1711.2134017980065,897.0678183750083,565.0466293730349,2688.8872369347314,1364.386831895378,4108.652983744161,2412.8372244455704,911.0780937135032,509.69199542632487
C,38,1878.1793953079803,1601.9338809827796,3129.8066329646863,1835.4263051128626,689.7962634667924,409.1624420930281,3507.9757182815583,2444.8103934552846,3356.584363278952,2551.4214493476447,1274.2160682809888,772.9964248187152,3759.763834513415,2989.875651040521,3116.4059576878135,2284.4647692376225,1404.3605609858719,821.6241104160478,3485.8557379584868,2452.7437236984,2793.047025460278,1831.4875190176688,1294.056721451505,727.7445556173535,3325.0989348773733,2052.49946973863,3607.024582105304,2293.6207065114445,1189.043545683026,713.7168111304569
C,39,3268.5861079234796,2221.075382577016,3710.8819110457066,2557.454900340134,1256.520806836752,682.0602144235912,3717.646655443007,2566.0679736268526,4168.819061540418,2469.826304801061,1360.8321656609914,799.1522242998615,3538.346684988487,2429.1458862799864,3543.499317264993,2909.1293899193497,1160.0669449245784,787.2247691131253,3866.65513274739,2587.7696157885207,3596.024048297012,2955.7133414067016,1329.937758358307,858.9727467756101,3133.1216265176417,2027.9749439890636,4589.444787355991,4220.411966717339,1078.4996608320675,683.9223289749235
C,40,3193.7534245879315,2181.648473731013,3285.7558320217913,2460.148805171099,1218.085745074393,634.5386278709819,3593.5325828186233,2002.8600990136363,3873.9118958574427,2458.260894033461,1219.9864677869116,745.2745867141743,2897.9408825458495,2100.204309411202,3653.0555177344786,2184.2465112366963,866.254309232522,639.0500091873973,2957.7419218969276,2388.856049127588,3417.4163575640678,1980.2616308340519,997.0190070450992,645.7275576529006,2919.652827196959,1569.3104755403888,4505.367586280292,3276.6374446595237,915.1404534522972,604.0776002638443
D,1,2156.287480172953,1462.2109296710153,3905.5391518971837,3205.6128502204106,713.313903243664,435.1499511179032,3640.2212243484355,3173.703662568889,4605.644312867313,3817.504865858454,1288.8967041175556,807.7123192567898,3078.4903908032347,2367.1698109202357,4017.1143569680926,3407.035931244463,998.9752396856646,677.2581762988972,2242.933152462967,1291.6101863885008,2753.850855611413,2581.8833295771306,785.5568849156505,445.8545612576785,2887.929901704494,2027.6206210336966,4961.427005100202,3892.550213781762,966.8231845143353,603.6652931031555
D,2,2958.156485616919,2107.4001059605557,3512.5221343216363,2726.245805755705,1137.7372298562677,624.7822941797915,3953.80813294332,4852.148261118085,3824.6432017383636,3164.1065244625565,1568.897247380604,880.8684251448674,3490.712511955324,2711.194046703141,3633.503421228214,3160.906344574744,1227.8320865472394,751.8985087794624,2948.019588652409,2319.2987097227647,3738.14602334445,4542.893543288691,1060.7280354524614,626.5496341134602,3543.8672648716883,4954.018904785372,3671.8722924615963,3511.3239480077627,1329.2457048720285,821.7993553527301
D,3,2958.7666567593565,1997.0401525380157,4329.35857331917,2769.061777006392,977.2372354714219,598.824362205971,3549.7256038940186,2167.9541362905356,5790.50053188525,4545.031541720766,1209.9375189429948,758.3361700666727,4442.518819856652,3185.848715055293,5125.652321591766,3804.519318772208,1617.1904128054373,998.440540747707,2304.5007332595496,1417.5416644339587,2697.67237418881,2232.7389315677974,730.7611893505974,470.68112738119004,2848.8579620779265,2319.558861487504,3332.34336631786,3013.3540285630816,1056.3077681594452,604.4214275460688
D,4,4750.490806519167,5154.440716234582,4887.333855361149,4274.389478187584,1637.8932253434864,1139.769814705084,4180.757729026281,3500.2428217463735,5678.470022047237,6046.349832953833,1539.8288159152203,926.0053253766825,5165.645411771495,3709.195058209274,5446.698899285274,4698.27851191525,1918.176271130125,1119.055946179686,3263.659535333414,2958.100815967448,4078.276947151665,3889.5693108082405,1254.4778519273052,709.9523652462988,3445.2504466054397,3476.323756522833,4896.660864220665,4585.796864320281,1292.3103052414403,789.7322860479919
D,5,3428.05976134792,1995.7399060567088,6112.045736871536,4377.362159210782,1114.5028328108472,729.613914077536,4933.459958532472,2914.995769732227,5741.08735319212,3679.7066633112886,1717.7380811958524,1071.7782286160602,4573.568217865645,3524.811024229423,4671.165686437995,3707.893358916119,1673.5154608435585,1020.933670768726,3447.4161259735665,2287.538208287985,2758.9756018818325,1676.5200109067534,1093.5922587586288,723.0249535421434,3143.818246848395,1985.1427734002116,4863.623394584158,2934.202458829941,1029.360537764087,641.8083252988422
D,6,3355.8020787966293,2752.8058245986444,5436.564705908677,4081.1178361103603,1379.4499987758663,677.2461868031584,5254.936151358535,4982.62933049862,5658.103768313462,4580.420589667176,2226.078337853683,1131.3347830765288,4105.416571836105,2998.6502416409758,4514.285589432143,3318.779174756177,1726.3736470582994,815.8084620173845,3463.8840199489596,2423.6049588045976,3315.6247703644754,3081.829216495541,1362.8504454789115,701.4348972560806,4409.133146037971,2842.996377153743,4552.789303629561,4585.700014093406,1832.6605878033802,857.4025664800579
D,7,3162.7458777645147,2016.960835684116,3595.3199718749675,2809.0845961962377,1021.1853481339779,683.4257074575941,4062.5086715148154,2571.2067777343245,4687.633542394855,3612.8448871304545,1352.1994040085156,892.6801093409846,5066.141181292487,3398.095942025823,4281.950965103712,2525.1380150295518,1745.5435973912474,1122.874700714336,3093.428570040295,2432.5057414235334,2942.612337803771,2551.855998220711,1115.5387949082092,679.5171786771226,2890.847360157955,2068.2479397470174,4488.631188059954,4546.057401895129,1002.7390490503903,615.9341201998467
D,8,3918.634562525663,2724.4200603760246,4087.9423790527626,3182.1047986033464,1390.6887271968362,863.3051865772443,4182.8626098938,2985.749216989335,4775.170507351559,4762.002316591189,1633.8858476133666,909.6944757585899,5132.459204754437,4835.741929790242,4277.376275184093,3034.8531235864198,2120.3029718155194,1155.0167584285653,3825.2281412231337,2911.584133696743,3315.7564539758714,2563.2166340201047,1466.2650475267678,826.68501434304,2857.910752842772,1969.1250922137117,4938.25327539522,4831.212444283358,1002.4201334115548,622.3225936524494
D,9,4251.597277878387,2898.1702998162637,3939.5440501112344,2802.1419300212424,1665.4912711066013,877.6001620145931,4123.893246941655,2925.913701363903,5103.566892927447,3026.5939293477886,1556.529860917414,869.034653269617,3781.4646744390798,2088.763370027669,4779.150180327712,2828.850731325991,1393.7936673786403,801.4579445754174,3399.968693555742,2957.796372781748,4004.003816621753,3167.228505370025,1330.8185681626308,740.0459365745638,2948.0139722867425,1721.685110350363,4573.7408441950065,3828.4676972507364,1134.5559309802402,591.1739605685982
D,10,3633.5610620494936,2203.516169298006,4135.543728683053,2805.5595708610917,1193.5319978965863,697.5334126173636,3863.1601045073835,2076.431676444592,4951.473608229938,3127.813570531722,1257.0693464589663,791.2997501125722,2879.132773576246,2151.2459115868537,4733.309497051267,3432.6616202116807,942.067796356276,613.4429145189603,3276.4641964132115,1690.7608848155694,2670.105958851378,1321.7371901238014,1098.1294946047678,703.2398932971395,2888.0043954307835,1938.7106828953297,4906.123242922733,3101.302570131352,917.0367004061454,627.2867119545872
D,11,6428.013557606685,6035.780082410612,5037.6601609838635,3558.4830523252513,2728.0302564151075,1169.2073841029974,6533.514870713425,5884.550019684303,5917.029862707059,5094.233671278035,2699.687138457179,1245.4386668742043,4026.657283605223,2646.6117245242094,5650.873616596393,3628.564337379841,1542.8875124873966,761.9231751417195,2798.550157847967,1512.107309025758,3954.3990620277145,1920.1780342547227,1122.2822109711026,542.4162731689518,3332.3789650674826,2711.668108964623,4333.877283776967,2019.8761027379833,1392.0476441687142,641.6410272289768
D,12,4030.665088217686,2605.8565667785933,4022.857701133569,3160.4587895083105,1515.3392231084006,848.8142778040285,4898.305462083142,3820.185152597509,5980.503249007901,5028.267393681042,1880.7712555704131,1087.2931914791416,4963.721493890358,3754.0114452530465,4680.890690605434,4099.033048946224,1867.0676273679178,1084.0535597318099,2865.6796553038866,1912.2761602805697,3120.4058777699415,1986.0563707958547,967.015104688061,589.0651498648223,2615.9972483916067,1501.3578508828407,4582.374612130874,2643.2317769348974,832.3664156968382,547.9593992979014
D,13,3130.2559563363634,1634.6682072581941,4334.265418089846,3192.7127529814584,1042.4687859896853,626.4130694000769,3859.32804968067,2373.5453450372493,4396.13324768161,3592.349353122319,1425.6407942923088,726.348399088744,3640.3596197033794,1854.8858022080674,3732.552960811696,2556.7435747911527,1316.8482487700985,686.5802457163921,2371.859801324269,1174.41563462941,2933.991857715214,1896.622045930825,777.5766644632524,430.7760311816193,2539.9644822520263,1276.3574847581679,4492.5791244754255,2827.2730232200092,850.3641495242832,491.5503006189923
D,14,3695.1072184284185,2145.28521281395,5411.606287387216,3783.955463904292,1091.3837865702098,761.0796168776378,4132.297890434639,2514.5199630763386,5189.562804469686,4194.135007479459,1212.9458855351395,879.6498370956634,4002.216919343631,3834.226679595192,4473.540003285601,3276.460475155081,1178.1857829174862,921.7312005994311,3713.7810079722685,1912.9775547100598,3375.505464752894,2236.960294109699,1082.6076662690743,729.9269976780602,3802.6485836637503,2553.0614464129285,5567.451312380947,5566.319843758322,1112.2552019759025,782.1693401470486
D,15,3643.4237051521177,3091.685576628971,5275.061531798555,3018.646710156569,1410.2359228087282,743.7026240153856,5525.902970248917,5404.03491507912,6484.6824295860915,4215.8405345099845,2187.607617358552,1180.5265898357595,5236.504756964775,4213.587062146134,4931.871717537144,4412.085797047381,2161.0556210205646,1068.88716495339,2954.816695441021,1521.7065408096946,2984.3957414021124,2224.3083467003707,1087.195491017687,527.5625970851947,3486.285686333813,2082.667067311522,4305.822900803288,2986.137130042417,1383.5861893729198,644.1370424420006
D,16,2556.0476511812385,1325.3819845202636,3486.4897830752,2739.071026144128,1028.1444357557523,437.4528623272305,3392.4652999610753,2647.7182041448464,3620.032912409628,3111.6817188332534,1455.4499581594505,559.6936598358192,3780.2566146868617,3371.372929107106,3423.8378295287175,3106.4687525932204,1693.8494873818477,588.3515952679554,2423.964712542096,1544.7362468559843,1967.7215987097625,1236.3435217289314,916.8649076622842,401.4307918258417,2575.426844344667,2343.8895173256074,3055.062098875709,1561.212882909678,1083.8065010840637,478.3905989480087
D,17,3513.2368392901562,1987.932194782939,3953.510558254313,3157.053880324451,1213.6400265214338,777.0239112397679,4891.40035535034,3473.629882943572,4665.600238959684,3290.2564543237863,1706.6859944478574,1102.3955903224623,4270.611411568201,2857.757892366576,4695.913449513154,2838.6104599665437,1506.9877226007497,962.6160819560364,3410.3248315146157,2259.531930191474,3818.401643881012,2212.8169430630232,1044.2119547294458,724.4478680835094,3480.427649478189,1658.2802467459258,4411.337318898641,3514.1098085279227,1187.2526671347714,721.8813292256565
D,18,3146.816153476469,2523.0984119172913,4549.631328556166,2762.239121024871,1150.6228681385512,655.7165684095462,4952.490953410594,3217.719667153467,5912.516891411195,4205.055054191004,1726.2675540142604,1029.0424550968207,4186.182010676781,2055.8795376884586,5013.756550979027,3052.348311753572,1400.7759753678051,871.6601060704471,2421.880072403016,2143.2519485345542,3470.6856181620387,2448.540055294826,843.7583554640652,530.5699093151126,3485.801135356447,3826.485194633282,5623.211811926078,4952.851222348097,1206.5374305552828,814.0891030215713
D,19,2991.2521244647214,2198.6049503913373,4447.270867458907,2952.7782976717544,982.6759950973055,647.9970277082576,5386.94129624786,6260.98206919485,4654.903062839297,2764.3449055462193,1999.7767018474058,1300.9858328372206,5754.208261896776,7000.523964584286,4407.515041348076,2969.4951071757077,2173.8969865071763,1387.1816975072904,2804.8002284873837,1962.663669169305,2831.806982525728,2056.5213790448497,954.2214132705769,628.6334118969378,2991.072572491398,2173.7241927369005,4954.417123399258,3891.1857164453386,1018.0686633321396,624.1456839584594
D,20,4159.402293945256,1836.974702363357,5124.478157995679,3526.1706941773546,1607.5887741830797,769.6539556640415,5643.653962731367,3631.891786513819,4994.009680387462,3616.125136067103,2304.959472278899,1133.8999066111435,4914.754425781651,3597.390572937512,5074.043455790897,4074.052076403243,1997.2928739814606,962.9249827793718,3225.282106355965,2109.5608155301024,2810.822918435111,1768.9922950510334,1242.9789139955928,637.6895156051985,3639.524893750338,2988.7070863120043,5204.792868297352,4389.86567754311,1435.933314188227,773.4691929247136
D,21,2785.0729124549653,2131.945794880728,3936.4013095102555,2324.0916530412355,1061.4496420578796,591.8887758990256,4752.270756233996,3918.84972401892,4567.679953152767,3128.6469222838705,1924.0037501764684,1008.8946495001604,4408.400960380652,3634.140609898708,3754.7500588271205,2688.2147297486745,1843.9090272203193,872.8345382969222,3234.419978716756,2500.938304172636,1967.2809294327692,1200.6986746016416,1091.4087253491866,595.9570255737376,2787.9790180241353,1575.8681718523217,4630.063738271289,3210.081628369487,1054.215466359161,527.4319119303409
D,22,3811.154653674151,2670.9076557937865,5488.511532967405,3417.9955834865827,1301.001482762446,849.2062738670335,4893.007167758224,3860.1190857623355,5112.3319452900005,3495.32513954959,1745.8574926035735,1114.0177978605807,5518.886076842699,6128.68252325341,4816.223060257664,2821.8449632009024,1951.4434136557386,1326.6944291966302,2947.724461713468,1934.911625324538,3096.7236807935506,1547.5866921799384,1028.9031065313602,652.887172851555,3770.621229638654,2488.802230511353,4447.265308223682,3494.642215702506,1254.8991340443495,832.3253464194293
D,23,4554.228052735852,4839.972711046397,6726.433727568381,5817.794770884458,1579.0534757667508,1108.2350876176858,3649.3909079110667,2832.6177824154183,6807.049565576133,5270.294823279793,1193.3496940038026,839.4540252271752,4496.608034656927,3132.669178617298,6236.310304574211,4951.964146685789,1463.9730065384942,1009.567859282888,4625.995912555663,3706.1203862014913,5454.8272816810195,4766.929162419814,1535.2607475906066,1080.7911785512802,5513.040245310222,3767.7209628089236,5850.405840988578,4651.478722753307,1938.562573415933,1262.692403834407
D,24,2691.914333514471,1789.3675477719332,3883.552662361586,2673.6995319994785,848.3651451852753,553.4147537950283,4989.312122041354,3398.815756826368,4077.194548757928,2656.26201509351,1684.2002800108971,1110.830330253034,5464.977259832324,3984.937772351732,4070.0998092536347,2838.8136626879063,1979.6734526502496,1203.0623510303678,3340.928938600321,1699.812291761338,2523.4499759882924,1755.399669572342,1204.736259154286,643.4258438068454,2791.788925835473,1884.1934862381877,4246.655341529188,4152.133698956672,978.2092954766906,597.4117102212581
D,25,2848.849089556874,2074.0742187614624,3879.664629732835,3051.962312111666,980.1873831161212,646.0087768858762,3865.5985385302774,2917.6582114621624,4504.677016485991,2928.0121470705812,1393.5399352863576,869.5776740211405,4842.575769006526,4173.426760041543,3887.261800449935,2731.1310971395587,1744.005933000721,1110.1095309868217,2958.9838902163265,1601.7922266761857,2760.2333799370062,2019.741273847106,951.6019423287919,590.2280445377212,2852.720808353117,1716.9643239127427,4497.498221041609,3129.966323976594,870.5115168812455,583.8282027960975
D,26,3995.6083616763817,2967.0058678913633,3714.2939602926763,2444.3595981940434,1548.281728369342,829.3540453213636,4527.226437641568,3265.7146663968124,4981.914216212837,3361.62731125811,1798.9803642046343,922.6116488789532,3845.870153512205,2713.3701852721842,3623.525185516697,2499.6094779837476,1500.511877624308,772.8356409495634,2752.406987844852,1330.0239746947527,3046.7921054405497,1849.4862692042736,1043.4548837416544,485.14100681878483,4271.088231515647,3921.7972051864863,6546.566014442793,5544.958860288561,1756.3151376407186,853.5704124414677
D,27,3145.083727162097,2025.1560061240148,4700.952398918165,4138.071880339387,1109.7081270781746,680.4953362171818,5109.919278154972,3188.0284614068564,5420.707851188363,4413.38992989684,1753.4460367281554,1131.3752788561137,5572.510916455534,3735.7904901083393,5041.2049530270015,4610.743903138195,1909.4377288681405,1258.9091218206574,3968.191481126028,2540.4306463902562,3680.5718402366865,2146.880409188348,1357.0926926898003,878.901574268041,3471.1575059673846,2692.685475276733,6608.3376509774935,6788.430071409976,1215.2038787262104,779.9380353212448
D,28,4398.847797673541,3679.9377784009657,4853.272403148141,3587.712173111253,1677.4941177127507,937.5703992903128,4764.351100024335,4496.611735039719,5614.814392916909,4165.478632683538,1772.1587248072278,1090.9819561764896,5614.535903987147,5105.079096629083,5690.498983440675,4640.771996738327,2037.8064105323867,1308.2276723292857,3483.451164275056,2843.190107275762,2982.4012765065804,2293.3752624989047,1232.8607053622575,744.3515037447612,3553.6563938769564,2279.723828505863,4863.49331956468,3447.667093383543,1253.6853758954232,738.8863476389679
D,29,5331.290079634752,5977.166141809015,6099.145578112877,5881.14889111695,2207.7594303500655,1095.2867618042962,6360.996420299305,6520.431775652547,6729.109546677288,7081.24929320855,2601.6402573711766,1372.6006382099315,5971.275868777169,5729.565952056008,6179.261379552236,5557.06719159704,2289.381251267484,1372.6018498571243,4257.331816476101,3275.80567256672,4294.946498790936,3425.55092886874,1608.6655386951456,888.889412407195,3497.972733603696,2844.733248472533,5041.8617347240815,3850.506070365955,1344.4013561055249,775.0419400559014
